date,game_id,home_team,away_team
2022-10-07,2022020001,Nashville Predators,San Jose Sharks
2022-10-08,2022020002,San Jose Sharks,Nashville Predators
2022-10-11,2022020003,New York Rangers,Tampa Bay Lightning
2022-10-12,2022020004,Los Angeles Kings,Vegas Golden Knights
2022-10-12,2022020005,Washington Capitals,Boston Bruins
2022-10-12,2022020006,Carolina Hurricanes,Columbus Blue Jackets
2022-10-12,2022020007,Montréal Canadiens,Toronto Maple Leafs
2022-10-13,2022020008,Colorado Avalanche,Chicago Blackhawks
2022-10-13,2022020009,Anaheim Ducks,Seattle Kraken
2022-10-13,2022020010,Edmonton Oilers,Vancouver Canucks
2022-10-13,2022020011,Pittsburgh Penguins,Arizona Coyotes
2022-10-13,2022020012,Philadelphia Flyers,New Jersey Devils
2022-10-13,2022020013,Buffalo Sabres,Ottawa Senators
2022-10-13,2022020014,New York Islanders,Florida Panthers
2022-10-13,2022020015,Toronto Maple Leafs,Washington Capitals
2022-10-14,2022020017,Minnesota Wild,New York Rangers
2022-10-14,2022020016,Nashville Predators,Dallas Stars
2022-10-14,2022020018,Calgary Flames,Colorado Avalanche
2022-10-14,2022020019,Vegas Golden Knights,Chicago Blackhawks
2022-10-14,2022020020,Los Angeles Kings,Seattle Kraken
2022-10-14,2022020021,Columbus Blue Jackets,Tampa Bay Lightning
2022-10-14,2022020022,Detroit Red Wings,Montréal Canadiens
2022-10-15,2022020023,Winnipeg Jets,New York Rangers
2022-10-15,2022020024,San Jose Sharks,Carolina Hurricanes
2022-10-15,2022020025,Buffalo Sabres,Florida Panthers
2022-10-15,2022020026,Philadelphia Flyers,Vancouver Canucks
2022-10-15,2022020027,Boston Bruins,Arizona Coyotes
2022-10-15,2022020028,New Jersey Devils,Detroit Red Wings
2022-10-15,2022020029,Washington Capitals,Montréal Canadiens
2022-10-15,2022020030,Toronto Maple Leafs,Ottawa Senators
2022-10-15,2022020031,Pittsburgh Penguins,Tampa Bay Lightning
2022-10-15,2022020032,New York Islanders,Anaheim Ducks
2022-10-16,2022020033,St. Louis Blues,Columbus Blue Jackets
2022-10-16,2022020034,Minnesota Wild,Los Angeles Kings
2022-10-16,2022020035,Dallas Stars,Nashville Predators
2022-10-16,2022020037,Seattle Kraken,Vegas Golden Knights
2022-10-16,2022020038,San Jose Sharks,Chicago Blackhawks
2022-10-16,2022020036,Edmonton Oilers,Calgary Flames
2022-10-17,2022020039,New York Rangers,Anaheim Ducks
2022-10-17,2022020040,Toronto Maple Leafs,Arizona Coyotes
2022-10-17,2022020041,Boston Bruins,Florida Panthers
2022-10-17,2022020042,Montréal Canadiens,Pittsburgh Penguins
2022-10-17,2022020043,Washington Capitals,Vancouver Canucks
2022-10-17,2022020044,Detroit Red Wings,Los Angeles Kings
2022-10-18,2022020045,Minnesota Wild,Colorado Avalanche
2022-10-18,2022020046,Dallas Stars,Winnipeg Jets
2022-10-18,2022020047,Seattle Kraken,Carolina Hurricanes
2022-10-18,2022020048,New Jersey Devils,Anaheim Ducks
2022-10-18,2022020049,Ottawa Senators,Boston Bruins
2022-10-18,2022020050,Columbus Blue Jackets,Vancouver Canucks
2022-10-18,2022020053,Tampa Bay Lightning,Philadelphia Flyers
2022-10-18,2022020051,New York Islanders,San Jose Sharks
2022-10-19,2022020054,Edmonton Oilers,Buffalo Sabres
2022-10-19,2022020055,Calgary Flames,Vegas Golden Knights
2022-10-19,2022020052,Nashville Predators,Los Angeles Kings
2022-10-19,2022020056,Florida Panthers,Philadelphia Flyers
2022-10-20,2022020057,Colorado Avalanche,Winnipeg Jets
2022-10-20,2022020058,Seattle Kraken,St. Louis Blues
2022-10-20,2022020059,Boston Bruins,Anaheim Ducks
2022-10-20,2022020060,Montréal Canadiens,Arizona Coyotes
2022-10-20,2022020061,Toronto Maple Leafs,Dallas Stars
2022-10-20,2022020062,Pittsburgh Penguins,Los Angeles Kings
2022-10-20,2022020063,Columbus Blue Jackets,Nashville Predators
2022-10-20,2022020064,New York Rangers,San Jose Sharks
2022-10-20,2022020065,Ottawa Senators,Washington Capitals
2022-10-20,2022020066,New York Islanders,New Jersey Devils
2022-10-21,2022020067,Minnesota Wild,Vancouver Canucks
2022-10-21,2022020069,Edmonton Oilers,Carolina Hurricanes
2022-10-21,2022020068,Calgary Flames,Buffalo Sabres
2022-10-21,2022020070,Vegas Golden Knights,Winnipeg Jets
2022-10-21,2022020071,Florida Panthers,Tampa Bay Lightning
2022-10-22,2022020072,Chicago Blackhawks,Detroit Red Wings
2022-10-22,2022020073,Colorado Avalanche,Seattle Kraken
2022-10-22,2022020074,Boston Bruins,Minnesota Wild
2022-10-22,2022020075,New Jersey Devils,San Jose Sharks
2022-10-22,2022020077,Edmonton Oilers,St. Louis Blues
2022-10-22,2022020076,Ottawa Senators,Arizona Coyotes
2022-10-22,2022020082,Winnipeg Jets,Toronto Maple Leafs
2022-10-22,2022020078,Montréal Canadiens,Dallas Stars
2022-10-22,2022020079,Washington Capitals,Los Angeles Kings
2022-10-22,2022020080,Tampa Bay Lightning,New York Islanders
2022-10-22,2022020081,Columbus Blue Jackets,Pittsburgh Penguins
2022-10-23,2022020083,Nashville Predators,Philadelphia Flyers
2022-10-23,2022020084,Vancouver Canucks,Buffalo Sabres
2022-10-23,2022020086,Vegas Golden Knights,Colorado Avalanche
2022-10-23,2022020085,Calgary Flames,Carolina Hurricanes
2022-10-23,2022020087,Chicago Blackhawks,Seattle Kraken
2022-10-23,2022020088,Detroit Red Wings,Anaheim Ducks
2022-10-23,2022020089,New York Rangers,Columbus Blue Jackets
2022-10-23,2022020090,Florida Panthers,New York Islanders
2022-10-23,2022020091,Philadelphia Flyers,San Jose Sharks
2022-10-24,2022020092,Ottawa Senators,Dallas Stars
2022-10-24,2022020093,New Jersey Devils,Washington Capitals
2022-10-25,2022020094,Edmonton Oilers,Pittsburgh Penguins
2022-10-25,2022020095,Winnipeg Jets,St. Louis Blues
2022-10-25,2022020096,Vegas Golden Knights,Toronto Maple Leafs
2022-10-25,2022020097,Vancouver Canucks,Carolina Hurricanes
2022-10-25,2022020098,Columbus Blue Jackets,Arizona Coyotes
2022-10-25,2022020100,Boston Bruins,Dallas Stars
2022-10-25,2022020101,Montréal Canadiens,Minnesota Wild
2022-10-25,2022020102,Detroit Red Wings,New Jersey Devils
2022-10-26,2022020099,New York Rangers,Colorado Avalanche
2022-10-26,2022020103,Chicago Blackhawks,Florida Panthers
2022-10-26,2022020104,Calgary Flames,Pittsburgh Penguins
2022-10-26,2022020105,Seattle Kraken,Buffalo Sabres
2022-10-26,2022020106,Los Angeles Kings,Tampa Bay Lightning
2022-10-26,2022020107,San Jose Sharks,Vegas Golden Knights
2022-10-26,2022020108,New York Islanders,New York Rangers
2022-10-27,2022020109,St. Louis Blues,Edmonton Oilers
2022-10-27,2022020110,Anaheim Ducks,Tampa Bay Lightning
2022-10-27,2022020111,Boston Bruins,Detroit Red Wings
2022-10-27,2022020112,Philadelphia Flyers,Florida Panthers
2022-10-27,2022020113,Ottawa Senators,Minnesota Wild
2022-10-27,2022020114,Buffalo Sabres,Montréal Canadiens
2022-10-28,2022020115,Nashville Predators,St. Louis Blues
2022-10-28,2022020116,Chicago Blackhawks,Edmonton Oilers
2022-10-28,2022020117,Dallas Stars,Washington Capitals
2022-10-28,2022020118,Seattle Kraken,Vancouver Canucks
2022-10-28,2022020119,San Jose Sharks,Toronto Maple Leafs
2022-10-28,2022020120,Los Angeles Kings,Winnipeg Jets
2022-10-28,2022020121,Vegas Golden Knights,Anaheim Ducks
2022-10-28,2022020122,Columbus Blue Jackets,Boston Bruins
2022-10-28,2022020123,New Jersey Devils,Colorado Avalanche
2022-10-28,2022020124,Carolina Hurricanes,New York Islanders
2022-10-29,2022020125,Vancouver Canucks,Pittsburgh Penguins
2022-10-29,2022020126,Arizona Coyotes,Winnipeg Jets
2022-10-29,2022020127,Dallas Stars,New York Rangers
2022-10-29,2022020128,Florida Panthers,Ottawa Senators
2022-10-29,2022020129,San Jose Sharks,Tampa Bay Lightning
2022-10-29,2022020134,Los Angeles Kings,Toronto Maple Leafs
2022-10-29,2022020133,St. Louis Blues,Montréal Canadiens
2022-10-29,2022020130,Philadelphia Flyers,Carolina Hurricanes
2022-10-29,2022020131,Buffalo Sabres,Chicago Blackhawks
2022-10-29,2022020132,Detroit Red Wings,Minnesota Wild
2022-10-29,2022020135,New York Islanders,Colorado Avalanche
2022-10-30,2022020136,Nashville Predators,Washington Capitals
2022-10-30,2022020138,Seattle Kraken,Pittsburgh Penguins
2022-10-30,2022020137,Calgary Flames,Edmonton Oilers
2022-10-30,2022020139,New Jersey Devils,Columbus Blue Jackets
2022-10-30,2022020140,Chicago Blackhawks,Minnesota Wild
2022-10-31,2022020141,Arizona Coyotes,New York Rangers
2022-10-31,2022020142,Anaheim Ducks,Toronto Maple Leafs
2022-10-31,2022020143,Vegas Golden Knights,Winnipeg Jets
2022-10-31,2022020144,Buffalo Sabres,Detroit Red Wings
2022-10-31,2022020145,Carolina Hurricanes,Washington Capitals
2022-11-01,2022020146,St. Louis Blues,Los Angeles Kings
2022-11-01,2022020148,Tampa Bay Lightning,Ottawa Senators
2022-11-01,2022020149,New York Rangers,Philadelphia Flyers
2022-11-01,2022020150,Washington Capitals,Vegas Golden Knights
2022-11-02,2022020151,Minnesota Wild,Montréal Canadiens
2022-11-02,2022020147,Pittsburgh Penguins,Boston Bruins
2022-11-02,2022020152,Chicago Blackhawks,New York Islanders
2022-11-02,2022020153,Dallas Stars,Los Angeles Kings
2022-11-02,2022020154,Edmonton Oilers,Nashville Predators
2022-11-02,2022020155,Calgary Flames,Seattle Kraken
2022-11-02,2022020156,Arizona Coyotes,Florida Panthers
2022-11-02,2022020157,Vancouver Canucks,New Jersey Devils
2022-11-02,2022020158,San Jose Sharks,Anaheim Ducks
2022-11-02,2022020159,Toronto Maple Leafs,Philadelphia Flyers
2022-11-02,2022020160,Buffalo Sabres,Pittsburgh Penguins
2022-11-03,2022020162,Tampa Bay Lightning,Carolina Hurricanes
2022-11-03,2022020163,Ottawa Senators,Vegas Golden Knights
2022-11-03,2022020164,Detroit Red Wings,Washington Capitals
2022-11-03,2022020161,New York Rangers,Boston Bruins
2022-11-04,2022020165,Winnipeg Jets,Montréal Canadiens
2022-11-04,2022020166,St. Louis Blues,New York Islanders
2022-11-04,2022020167,Minnesota Wild,Seattle Kraken
2022-11-04,2022020168,Chicago Blackhawks,Los Angeles Kings
2022-11-04,2022020169,Calgary Flames,Nashville Predators
2022-11-04,2022020170,Edmonton Oilers,New Jersey Devils
2022-11-04,2022020171,Vancouver Canucks,Anaheim Ducks
2022-11-04,2022020172,Arizona Coyotes,Dallas Stars
2022-11-04,2022020173,San Jose Sharks,Florida Panthers
2022-11-04,2022020175,Colorado Avalanche,Columbus Blue Jackets
2022-11-04,2022020174,Carolina Hurricanes,Buffalo Sabres
2022-11-05,2022020181,Detroit Red Wings,New York Islanders
2022-11-05,2022020185,Columbus Blue Jackets,Colorado Avalanche
2022-11-05,2022020176,Winnipeg Jets,Chicago Blackhawks
2022-11-05,2022020177,Edmonton Oilers,Dallas Stars
2022-11-05,2022020178,Washington Capitals,Arizona Coyotes
2022-11-05,2022020179,Toronto Maple Leafs,Boston Bruins
2022-11-05,2022020180,Tampa Bay Lightning,Buffalo Sabres
2022-11-05,2022020182,Ottawa Senators,Philadelphia Flyers
2022-11-05,2022020183,Pittsburgh Penguins,Seattle Kraken
2022-11-05,2022020184,Montréal Canadiens,Vegas Golden Knights
2022-11-06,2022020186,Vancouver Canucks,Nashville Predators
2022-11-06,2022020187,Calgary Flames,New Jersey Devils
2022-11-06,2022020188,San Jose Sharks,Anaheim Ducks
2022-11-06,2022020189,Los Angeles Kings,Florida Panthers
2022-11-06,2022020190,New York Rangers,Detroit Red Wings
2022-11-06,2022020191,Carolina Hurricanes,Toronto Maple Leafs
2022-11-07,2022020192,Anaheim Ducks,Florida Panthers
2022-11-08,2022020193,New York Islanders,Calgary Flames
2022-11-08,2022020194,Boston Bruins,St. Louis Blues
2022-11-08,2022020195,Washington Capitals,Edmonton Oilers
2022-11-09,2022020196,Buffalo Sabres,Arizona Coyotes
2022-11-09,2022020197,New Jersey Devils,Calgary Flames
2022-11-09,2022020198,New York Rangers,New York Islanders
2022-11-09,2022020199,Philadelphia Flyers,St. Louis Blues
2022-11-09,2022020200,Ottawa Senators,Vancouver Canucks
2022-11-09,2022020201,Toronto Maple Leafs,Vegas Golden Knights
2022-11-09,2022020203,Detroit Red Wings,Montréal Canadiens
2022-11-09,2022020202,Tampa Bay Lightning,Edmonton Oilers
2022-11-09,2022020204,Winnipeg Jets,Dallas Stars
2022-11-09,2022020205,Seattle Kraken,Nashville Predators
2022-11-09,2022020206,Los Angeles Kings,Minnesota Wild
2022-11-10,2022020207,Florida Panthers,Carolina Hurricanes
2022-11-10,2022020208,Washington Capitals,Pittsburgh Penguins
2022-11-10,2022020209,Montréal Canadiens,Vancouver Canucks
2022-11-10,2022020210,Anaheim Ducks,Minnesota Wild
2022-11-11,2022020211,Boston Bruins,Calgary Flames
2022-11-11,2022020212,Carolina Hurricanes,Edmonton Oilers
2022-11-11,2022020213,New Jersey Devils,Ottawa Senators
2022-11-11,2022020214,Columbus Blue Jackets,Philadelphia Flyers
2022-11-11,2022020215,Buffalo Sabres,Vegas Golden Knights
2022-11-11,2022020217,Detroit Red Wings,New York Rangers
2022-11-11,2022020216,New York Islanders,Arizona Coyotes
2022-11-11,2022020218,St. Louis Blues,San Jose Sharks
2022-11-11,2022020219,Colorado Avalanche,Nashville Predators
2022-11-11,2022020220,Los Angeles Kings,Chicago Blackhawks
2022-11-12,2022020221,Toronto Maple Leafs,Pittsburgh Penguins
2022-11-12,2022020222,Washington Capitals,Tampa Bay Lightning
2022-11-12,2022020223,Dallas Stars,San Jose Sharks
2022-11-12,2022020224,Seattle Kraken,Minnesota Wild
2022-11-12,2022020225,Philadelphia Flyers,Ottawa Senators
2022-11-12,2022020226,Florida Panthers,Edmonton Oilers
2022-11-13,2022020227,New Jersey Devils,Arizona Coyotes
2022-11-13,2022020228,Buffalo Sabres,Boston Bruins
2022-11-13,2022020229,Montréal Canadiens,Pittsburgh Penguins
2022-11-13,2022020230,Toronto Maple Leafs,Vancouver Canucks
2022-11-13,2022020231,New York Islanders,Columbus Blue Jackets
2022-11-13,2022020232,Nashville Predators,New York Rangers
2022-11-13,2022020233,Colorado Avalanche,Carolina Hurricanes
2022-11-13,2022020234,Anaheim Ducks,Chicago Blackhawks
2022-11-13,2022020235,Vegas Golden Knights,St. Louis Blues
2022-11-13,2022020236,Calgary Flames,Winnipeg Jets
2022-11-13,2022020237,Los Angeles Kings,Detroit Red Wings
2022-11-13,2022020238,Philadelphia Flyers,Dallas Stars
2022-11-13,2022020240,Minnesota Wild,San Jose Sharks
2022-11-13,2022020241,Boston Bruins,Vancouver Canucks
2022-11-14,2022020239,New York Rangers,Arizona Coyotes
2022-11-14,2022020242,Tampa Bay Lightning,Washington Capitals
2022-11-14,2022020243,Seattle Kraken,Winnipeg Jets
2022-11-14,2022020244,Ottawa Senators,New York Islanders
2022-11-15,2022020246,Calgary Flames,Los Angeles Kings
2022-11-15,2022020245,Chicago Blackhawks,Carolina Hurricanes
2022-11-15,2022020247,Colorado Avalanche,St. Louis Blues
2022-11-16,2022020248,Tampa Bay Lightning,Dallas Stars
2022-11-16,2022020249,Montréal Canadiens,New Jersey Devils
2022-11-16,2022020251,Pittsburgh Penguins,Toronto Maple Leafs
2022-11-16,2022020252,Buffalo Sabres,Vancouver Canucks
2022-11-16,2022020253,Florida Panthers,Washington Capitals
2022-11-16,2022020250,Columbus Blue Jackets,Philadelphia Flyers
2022-11-16,2022020254,Nashville Predators,Minnesota Wild
2022-11-16,2022020255,Anaheim Ducks,Detroit Red Wings
2022-11-16,2022020256,Vegas Golden Knights,San Jose Sharks
2022-11-17,2022020257,Ottawa Senators,Buffalo Sabres
2022-11-17,2022020258,Chicago Blackhawks,St. Louis Blues
2022-11-17,2022020259,Edmonton Oilers,Los Angeles Kings
2022-11-18,2022020260,Tampa Bay Lightning,Calgary Flames
2022-11-18,2022020261,Carolina Hurricanes,Colorado Avalanche
2022-11-18,2022020262,Florida Panthers,Dallas Stars
2022-11-18,2022020263,Columbus Blue Jackets,Montréal Canadiens
2022-11-18,2022020264,Toronto Maple Leafs,New Jersey Devils
2022-11-18,2022020265,Boston Bruins,Philadelphia Flyers
2022-11-18,2022020266,Winnipeg Jets,Anaheim Ducks
2022-11-18,2022020267,Nashville Predators,New York Islanders
2022-11-18,2022020268,Minnesota Wild,Pittsburgh Penguins
2022-11-18,2022020269,St. Louis Blues,Washington Capitals
2022-11-18,2022020270,Vegas Golden Knights,Arizona Coyotes
2022-11-18,2022020271,Seattle Kraken,New York Rangers
2022-11-18,2022020272,San Jose Sharks,Detroit Red Wings
2022-11-19,2022020273,Vancouver Canucks,Los Angeles Kings
2022-11-19,2022020274,Ottawa Senators,New Jersey Devils
2022-11-19,2022020275,Florida Panthers,Calgary Flames
2022-11-20,2022020281,Winnipeg Jets,Pittsburgh Penguins
2022-11-20,2022020276,Toronto Maple Leafs,Buffalo Sabres
2022-11-20,2022020277,Boston Bruins,Chicago Blackhawks
2022-11-20,2022020278,Washington Capitals,Colorado Avalanche
2022-11-20,2022020279,Columbus Blue Jackets,Detroit Red Wings
2022-11-20,2022020280,Montréal Canadiens,Philadelphia Flyers
2022-11-20,2022020282,St. Louis Blues,Anaheim Ducks
2022-11-20,2022020283,Minnesota Wild,Carolina Hurricanes
2022-11-20,2022020284,Dallas Stars,New York Islanders
2022-11-20,2022020285,Nashville Predators,Tampa Bay Lightning
2022-11-20,2022020286,Seattle Kraken,Los Angeles Kings
2022-11-20,2022020287,Edmonton Oilers,Vegas Golden Knights
2022-11-20,2022020288,San Jose Sharks,New York Rangers
2022-11-20,2022020289,Columbus Blue Jackets,Florida Panthers
2022-11-21,2022020290,Chicago Blackhawks,Pittsburgh Penguins
2022-11-22,2022020291,Tampa Bay Lightning,Boston Bruins
2022-11-22,2022020292,Philadelphia Flyers,Calgary Flames
2022-11-22,2022020293,New Jersey Devils,Edmonton Oilers
2022-11-22,2022020294,Winnipeg Jets,Carolina Hurricanes
2022-11-22,2022020295,Toronto Maple Leafs,New York Islanders
2022-11-22,2022020296,St. Louis Blues,Anaheim Ducks
2022-11-22,2022020297,Nashville Predators,Arizona Coyotes
2022-11-22,2022020298,Dallas Stars,Colorado Avalanche
2022-11-22,2022020299,San Jose Sharks,Ottawa Senators
2022-11-22,2022020300,Vancouver Canucks,Vegas Golden Knights
2022-11-23,2022020301,Montréal Canadiens,Buffalo Sabres
2022-11-23,2022020302,Los Angeles Kings,New York Rangers
2022-11-24,2022020309,Minnesota Wild,Winnipeg Jets
2022-11-24,2022020303,Carolina Hurricanes,Arizona Coyotes
2022-11-24,2022020304,Florida Panthers,Boston Bruins
2022-11-24,2022020305,Pittsburgh Penguins,Calgary Flames
2022-11-24,2022020306,Columbus Blue Jackets,Montréal Canadiens
2022-11-24,2022020307,Buffalo Sabres,St. Louis Blues
2022-11-24,2022020308,New Jersey Devils,Toronto Maple Leafs
2022-11-24,2022020311,Detroit Red Wings,Nashville Predators
2022-11-24,2022020310,New York Islanders,Edmonton Oilers
2022-11-24,2022020312,Washington Capitals,Philadelphia Flyers
2022-11-24,2022020313,Dallas Stars,Chicago Blackhawks
2022-11-24,2022020314,Anaheim Ducks,New York Rangers
2022-11-24,2022020315,Vegas Golden Knights,Ottawa Senators
2022-11-24,2022020316,Seattle Kraken,San Jose Sharks
2022-11-24,2022020317,Colorado Avalanche,Vancouver Canucks
2022-11-25,2022020318,Boston Bruins,Carolina Hurricanes
2022-11-25,2022020320,Nashville Predators,Colorado Avalanche
2022-11-25,2022020321,Chicago Blackhawks,Montréal Canadiens
2022-11-25,2022020322,Minnesota Wild,Toronto Maple Leafs
2022-11-25,2022020319,Washington Capitals,Calgary Flames
2022-11-25,2022020323,Anaheim Ducks,Ottawa Senators
2022-11-25,2022020324,Philadelphia Flyers,Pittsburgh Penguins
2022-11-26,2022020329,Vegas Golden Knights,Seattle Kraken
2022-11-26,2022020325,Detroit Red Wings,Arizona Coyotes
2022-11-26,2022020326,Columbus Blue Jackets,New York Islanders
