date,game_id,home_team,away_team
2022-11-26,2022020327,Buffalo Sabres,New Jersey Devils
2022-11-26,2022020328,Tampa Bay Lightning,St. Louis Blues
2022-11-26,2022020330,Dallas Stars,Winnipeg Jets
2022-11-26,2022020331,San Jose Sharks,Los Angeles Kings
2022-11-26,2022020332,New York Rangers,Edmonton Oilers
2022-11-26,2022020333,Carolina Hurricanes,Calgary Flames
2022-11-26,2022020334,Florida Panthers,St. Louis Blues
2022-11-27,2022020335,Pittsburgh Penguins,Toronto Maple Leafs
2022-11-27,2022020336,New Jersey Devils,Washington Capitals
2022-11-27,2022020337,New York Islanders,Philadelphia Flyers
2022-11-27,2022020338,Nashville Predators,Columbus Blue Jackets
2022-11-27,2022020339,Colorado Avalanche,Dallas Stars
2022-11-27,2022020340,Vegas Golden Knights,Vancouver Canucks
2022-11-27,2022020341,Minnesota Wild,Arizona Coyotes
2022-11-28,2022020342,Chicago Blackhawks,Winnipeg Jets
2022-11-28,2022020343,Anaheim Ducks,Seattle Kraken
2022-11-28,2022020344,San Jose Sharks,Vancouver Canucks
2022-11-28,2022020345,Los Angeles Kings,Ottawa Senators
2022-11-29,2022020346,New York Rangers,New Jersey Devils
2022-11-29,2022020347,Buffalo Sabres,Tampa Bay Lightning
2022-11-29,2022020348,Detroit Red Wings,Toronto Maple Leafs
2022-11-29,2022020349,Columbus Blue Jackets,Vegas Golden Knights
2022-11-29,2022020350,St. Louis Blues,Dallas Stars
2022-11-29,2022020351,Edmonton Oilers,Florida Panthers
2022-11-30,2022020352,Pittsburgh Penguins,Carolina Hurricanes
2022-11-30,2022020354,Montréal Canadiens,San Jose Sharks
2022-11-30,2022020355,Boston Bruins,Tampa Bay Lightning
2022-11-30,2022020353,Philadelphia Flyers,New York Islanders
2022-11-30,2022020356,Nashville Predators,Anaheim Ducks
2022-11-30,2022020357,Winnipeg Jets,Colorado Avalanche
2022-11-30,2022020358,Calgary Flames,Florida Panthers
2022-11-30,2022020359,Vancouver Canucks,Washington Capitals
2022-11-30,2022020360,Los Angeles Kings,Seattle Kraken
2022-12-01,2022020361,Detroit Red Wings,Buffalo Sabres
2022-12-01,2022020362,Ottawa Senators,New York Rangers
2022-12-01,2022020363,Toronto Maple Leafs,San Jose Sharks
2022-12-01,2022020364,Chicago Blackhawks,Edmonton Oilers
2022-12-02,2022020365,Buffalo Sabres,Colorado Avalanche
2022-12-02,2022020366,New Jersey Devils,Nashville Predators
2022-12-02,2022020367,Philadelphia Flyers,Tampa Bay Lightning
2022-12-02,2022020368,Pittsburgh Penguins,Vegas Golden Knights
2022-12-02,2022020369,St. Louis Blues,Carolina Hurricanes
2022-12-02,2022020370,Minnesota Wild,Edmonton Oilers
2022-12-02,2022020371,Dallas Stars,Anaheim Ducks
2022-12-02,2022020372,Calgary Flames,Montréal Canadiens
2022-12-02,2022020373,Vancouver Canucks,Florida Panthers
2022-12-02,2022020374,Seattle Kraken,Washington Capitals
2022-12-02,2022020375,Los Angeles Kings,Arizona Coyotes
2022-12-03,2022020376,New York Rangers,Ottawa Senators
2022-12-03,2022020377,New York Islanders,Nashville Predators
2022-12-03,2022020378,Winnipeg Jets,Columbus Blue Jackets
2022-12-03,2022020379,Minnesota Wild,Anaheim Ducks
2022-12-04,2022020381,Edmonton Oilers,Montréal Canadiens
2022-12-04,2022020380,Boston Bruins,Colorado Avalanche
2022-12-04,2022020382,Philadelphia Flyers,New Jersey Devils
2022-12-04,2022020383,Ottawa Senators,San Jose Sharks
2022-12-04,2022020384,Pittsburgh Penguins,St. Louis Blues
2022-12-04,2022020385,Tampa Bay Lightning,Toronto Maple Leafs
2022-12-04,2022020386,Detroit Red Wings,Vegas Golden Knights
2022-12-04,2022020387,New York Rangers,Chicago Blackhawks
2022-12-04,2022020388,Vancouver Canucks,Arizona Coyotes
2022-12-04,2022020389,Seattle Kraken,Florida Panthers
2022-12-04,2022020390,Calgary Flames,Washington Capitals
2022-12-04,2022020391,Los Angeles Kings,Carolina Hurricanes
2022-12-04,2022020392,Winnipeg Jets,Anaheim Ducks
2022-12-04,2022020393,Dallas Stars,Minnesota Wild
2022-12-04,2022020394,Columbus Blue Jackets,Detroit Red Wings
2022-12-05,2022020395,Buffalo Sabres,San Jose Sharks
2022-12-05,2022020396,New York Islanders,Chicago Blackhawks
2022-12-06,2022020397,Philadelphia Flyers,Colorado Avalanche
2022-12-06,2022020398,New York Rangers,St. Louis Blues
2022-12-06,2022020399,Boston Bruins,Vegas Golden Knights
2022-12-06,2022020400,Edmonton Oilers,Washington Capitals
2022-12-06,2022020401,Calgary Flames,Arizona Coyotes
2022-12-06,2022020402,Vancouver Canucks,Montréal Canadiens
2022-12-07,2022020403,New Jersey Devils,Chicago Blackhawks
2022-12-07,2022020404,Pittsburgh Penguins,Columbus Blue Jackets
2022-12-07,2022020405,Tampa Bay Lightning,Detroit Red Wings
2022-12-07,2022020406,Ottawa Senators,Los Angeles Kings
2022-12-07,2022020407,New York Islanders,St. Louis Blues
2022-12-07,2022020408,Winnipeg Jets,Florida Panthers
2022-12-07,2022020409,Dallas Stars,Toronto Maple Leafs
2022-12-07,2022020410,Anaheim Ducks,Carolina Hurricanes
2022-12-07,2022020411,Seattle Kraken,Montréal Canadiens
2022-12-08,2022020413,Philadelphia Flyers,Washington Capitals
2022-12-08,2022020412,Columbus Blue Jackets,Buffalo Sabres
2022-12-08,2022020414,Calgary Flames,Minnesota Wild
2022-12-08,2022020415,Colorado Avalanche,Boston Bruins
2022-12-08,2022020416,Edmonton Oilers,Arizona Coyotes
2022-12-08,2022020417,Vegas Golden Knights,New York Rangers
2022-12-08,2022020418,San Jose Sharks,Vancouver Canucks
2022-12-09,2022020420,Toronto Maple Leafs,Los Angeles Kings
2022-12-09,2022020421,Tampa Bay Lightning,Nashville Predators
2022-12-09,2022020419,Florida Panthers,Detroit Red Wings
2022-12-09,2022020422,St. Louis Blues,Winnipeg Jets
2022-12-09,2022020423,Dallas Stars,Ottawa Senators
2022-12-10,2022020424,Columbus Blue Jackets,Calgary Flames
2022-12-10,2022020425,New Jersey Devils,New York Islanders
2022-12-10,2022020426,Buffalo Sabres,Pittsburgh Penguins
2022-12-10,2022020427,Washington Capitals,Seattle Kraken
2022-12-10,2022020428,Chicago Blackhawks,Winnipeg Jets
2022-12-10,2022020429,Edmonton Oilers,Minnesota Wild
2022-12-10,2022020430,Colorado Avalanche,New York Rangers
2022-12-10,2022020431,Arizona Coyotes,Boston Bruins
2022-12-10,2022020432,Vegas Golden Knights,Philadelphia Flyers
2022-12-10,2022020433,Anaheim Ducks,San Jose Sharks
2022-12-10,2022020434,Nashville Predators,Ottawa Senators
2022-12-10,2022020435,Dallas Stars,Detroit Red Wings
2022-12-10,2022020436,Tampa Bay Lightning,Florida Panthers
2022-12-11,2022020437,Pittsburgh Penguins,Buffalo Sabres
2022-12-11,2022020438,Toronto Maple Leafs,Calgary Flames
2022-12-11,2022020439,Montréal Canadiens,Los Angeles Kings
2022-12-11,2022020440,New York Islanders,Carolina Hurricanes
2022-12-11,2022020441,Vancouver Canucks,Minnesota Wild
2022-12-11,2022020442,St. Louis Blues,Colorado Avalanche
2022-12-11,2022020443,Columbus Blue Jackets,Los Angeles Kings
2022-12-11,2022020444,Florida Panthers,Seattle Kraken
2022-12-12,2022020445,Arizona Coyotes,Philadelphia Flyers
2022-12-12,2022020446,Winnipeg Jets,Washington Capitals
2022-12-12,2022020447,Vegas Golden Knights,Boston Bruins
2022-12-13,2022020448,Montréal Canadiens,Calgary Flames
2022-12-13,2022020449,Pittsburgh Penguins,Dallas Stars
2022-12-13,2022020450,New York Rangers,New Jersey Devils
2022-12-13,2022020451,Ottawa Senators,Anaheim Ducks
2022-12-13,2022020452,Minnesota Wild,Edmonton Oilers
2022-12-13,2022020453,St. Louis Blues,Nashville Predators
2022-12-14,2022020454,Toronto Maple Leafs,Anaheim Ducks
2022-12-14,2022020455,Florida Panthers,Columbus Blue Jackets
2022-12-14,2022020456,New Jersey Devils,Dallas Stars
2022-12-14,2022020457,Buffalo Sabres,Los Angeles Kings
2022-12-14,2022020458,Boston Bruins,New York Islanders
2022-12-14,2022020459,Tampa Bay Lightning,Seattle Kraken
2022-12-14,2022020460,Detroit Red Wings,Carolina Hurricanes
2022-12-14,2022020461,Nashville Predators,Edmonton Oilers
2022-12-14,2022020462,Winnipeg Jets,Vegas Golden Knights
2022-12-14,2022020463,Chicago Blackhawks,Washington Capitals
2022-12-14,2022020464,Colorado Avalanche,Philadelphia Flyers
2022-12-14,2022020465,San Jose Sharks,Arizona Coyotes
2022-12-15,2022020466,Ottawa Senators,Montréal Canadiens
2022-12-15,2022020467,Minnesota Wild,Detroit Red Wings
2022-12-15,2022020468,Calgary Flames,Vancouver Canucks
2022-12-16,2022020469,Montréal Canadiens,Anaheim Ducks
2022-12-16,2022020470,Tampa Bay Lightning,Columbus Blue Jackets
2022-12-16,2022020471,Washington Capitals,Dallas Stars
2022-12-16,2022020472,Boston Bruins,Los Angeles Kings
2022-12-16,2022020473,New Jersey Devils,Philadelphia Flyers
2022-12-16,2022020474,Florida Panthers,Pittsburgh Penguins
2022-12-16,2022020475,Carolina Hurricanes,Seattle Kraken
2022-12-16,2022020476,New York Rangers,Toronto Maple Leafs
2022-12-16,2022020477,Winnipeg Jets,Nashville Predators
2022-12-16,2022020478,Chicago Blackhawks,Vegas Golden Knights
2022-12-16,2022020479,Colorado Avalanche,Buffalo Sabres
2022-12-16,2022020480,Edmonton Oilers,St. Louis Blues
2022-12-17,2022020481,Minnesota Wild,Chicago Blackhawks
2022-12-17,2022020482,Calgary Flames,St. Louis Blues
2022-12-17,2022020483,Arizona Coyotes,New York Islanders
2022-12-17,2022020484,Boston Bruins,Columbus Blue Jackets
2022-12-17,2022020485,Detroit Red Wings,Ottawa Senators
2022-12-17,2022020486,Edmonton Oilers,Anaheim Ducks
2022-12-18,2022020487,Carolina Hurricanes,Dallas Stars
2022-12-18,2022020489,Philadelphia Flyers,New York Rangers
2022-12-18,2022020490,Montréal Canadiens,Tampa Bay Lightning
2022-12-18,2022020491,Washington Capitals,Toronto Maple Leafs
2022-12-18,2022020488,New Jersey Devils,Florida Panthers
2022-12-18,2022020492,Arizona Coyotes,Buffalo Sabres
2022-12-18,2022020493,Colorado Avalanche,Nashville Predators
2022-12-18,2022020494,Vegas Golden Knights,New York Islanders
2022-12-18,2022020495,Vancouver Canucks,Winnipeg Jets
2022-12-18,2022020496,Los Angeles Kings,San Jose Sharks
2022-12-18,2022020497,Minnesota Wild,Ottawa Senators
2022-12-18,2022020498,Carolina Hurricanes,Pittsburgh Penguins
2022-12-19,2022020499,Chicago Blackhawks,New York Rangers
2022-12-19,2022020500,Seattle Kraken,Winnipeg Jets
2022-12-19,2022020501,San Jose Sharks,Calgary Flames
2022-12-20,2022020502,Columbus Blue Jackets,Dallas Stars
2022-12-20,2022020503,Washington Capitals,Detroit Red Wings
2022-12-20,2022020504,Boston Bruins,Florida Panthers
2022-12-20,2022020505,Nashville Predators,Edmonton Oilers
2022-12-20,2022020506,Colorado Avalanche,New York Islanders
2022-12-20,2022020507,Vegas Golden Knights,Buffalo Sabres
2022-12-20,2022020508,Arizona Coyotes,Montréal Canadiens
2022-12-20,2022020509,Vancouver Canucks,St. Louis Blues
2022-12-21,2022020510,Philadelphia Flyers,Columbus Blue Jackets
2022-12-21,2022020511,Pittsburgh Penguins,New York Rangers
2022-12-21,2022020512,Carolina Hurricanes,New Jersey Devils
2022-12-21,2022020513,Toronto Maple Leafs,Tampa Bay Lightning
2022-12-21,2022020514,Winnipeg Jets,Ottawa Senators
2022-12-21,2022020515,Seattle Kraken,St. Louis Blues
2022-12-21,2022020516,Los Angeles Kings,Anaheim Ducks
2022-12-21,2022020517,San Jose Sharks,Calgary Flames
2022-12-22,2022020518,Florida Panthers,New Jersey Devils
2022-12-22,2022020519,Detroit Red Wings,Tampa Bay Lightning
2022-12-22,2022020520,Colorado Avalanche,Montréal Canadiens
2022-12-22,2022020521,Chicago Blackhawks,Nashville Predators
2022-12-22,2022020522,Dallas Stars,Edmonton Oilers
2022-12-22,2022020523,Vegas Golden Knights,Arizona Coyotes
2022-12-22,2022020524,Anaheim Ducks,Minnesota Wild
2022-12-22,2022020525,Toronto Maple Leafs,Philadelphia Flyers
2022-12-23,2022020526,Pittsburgh Penguins,Carolina Hurricanes
2022-12-23,2022020527,New York Rangers,New York Islanders
2022-12-23,2022020528,Ottawa Senators,Washington Capitals
2022-12-23,2022020529,Boston Bruins,Winnipeg Jets
2022-12-23,2022020530,Vancouver Canucks,Seattle Kraken
2022-12-23,2022020531,Los Angeles Kings,Calgary Flames
2022-12-23,2022020532,San Jose Sharks,Minnesota Wild
2022-12-24,2022020533,New Jersey Devils,Boston Bruins
2022-12-24,2022020534,Ottawa Senators,Detroit Red Wings
2022-12-24,2022020535,Carolina Hurricanes,Philadelphia Flyers
2022-12-24,2022020536,Buffalo Sabres,Tampa Bay Lightning
2022-12-24,2022020537,Washington Capitals,Winnipeg Jets
2022-12-24,2022020538,New York Islanders,Florida Panthers
2022-12-24,2022020539,Nashville Predators,Colorado Avalanche
2022-12-24,2022020540,Chicago Blackhawks,Columbus Blue Jackets
2022-12-24,2022020541,Dallas Stars,Montréal Canadiens
2022-12-24,2022020542,Edmonton Oilers,Vancouver Canucks
2022-12-24,2022020543,Arizona Coyotes,Los Angeles Kings
2022-12-24,2022020545,Vegas Golden Knights,St. Louis Blues
2022-12-24,2022020544,Anaheim Ducks,Calgary Flames
2022-12-28,2022020546,Ottawa Senators,Boston Bruins
2022-12-28,2022020548,Carolina Hurricanes,Chicago Blackhawks
2022-12-28,2022020549,New York Rangers,Washington Capitals
2022-12-28,2022020547,Columbus Blue Jackets,Buffalo Sabres
2022-12-28,2022020550,New York Islanders,Pittsburgh Penguins
2022-12-28,2022020551,Nashville Predators,Dallas Stars
2022-12-28,2022020552,Winnipeg Jets,Minnesota Wild
2022-12-28,2022020553,St. Louis Blues,Toronto Maple Leafs
2022-12-28,2022020554,Arizona Coyotes,Colorado Avalanche
2022-12-28,2022020555,Calgary Flames,Edmonton Oilers
2022-12-28,2022020556,Vancouver Canucks,San Jose Sharks
2022-12-28,2022020557,Los Angeles Kings,Vegas Golden Knights
2022-12-29,2022020558,New Jersey Devils,Boston Bruins
2022-12-29,2022020559,Tampa Bay Lightning,Montréal Canadiens
2022-12-29,2022020560,Pittsburgh Penguins,Detroit Red Wings
2022-12-29,2022020561,Seattle Kraken,Calgary Flames
2022-12-29,2022020562,Anaheim Ducks,Vegas Golden Knights
2022-12-30,2022020563,Buffalo Sabres,Detroit Red Wings
2022-12-30,2022020564,Florida Panthers,Montréal Canadiens
2022-12-30,2022020565,Tampa Bay Lightning,New York Rangers
2022-12-30,2022020566,Washington Capitals,Ottawa Senators
2022-12-30,2022020567,New York Islanders,Columbus Blue Jackets
2022-12-30,2022020568,St. Louis Blues,Chicago Blackhawks
2022-12-30,2022020569,Minnesota Wild,Dallas Stars
2022-12-30,2022020570,Winnipeg Jets,Vancouver Canucks
2022-12-30,2022020571,Colorado Avalanche,Los Angeles Kings
2022-12-30,2022020572,Arizona Coyotes,Toronto Maple Leafs
2022-12-30,2022020573,San Jose Sharks,Philadelphia Flyers
2022-12-30,2022020574,Anaheim Ducks,Nashville Predators
2022-12-31,2022020576,Pittsburgh Penguins,New Jersey Devils
2022-12-31,2022020575,Carolina Hurricanes,Florida Panthers
2022-12-31,2022020577,Seattle Kraken,Edmonton Oilers
2022-12-31,2022020578,Boston Bruins,Buffalo Sabres
2022-12-31,2022020579,Vegas Golden Knights,Nashville Predators
2022-12-31,2022020581,Los Angeles Kings,Philadelphia Flyers
2022-12-31,2022020580,Washington Capitals,Montréal Canadiens
2022-12-31,2022020582,Tampa Bay Lightning,Arizona Coyotes
2022-12-31,2022020589,St. Louis Blues,Minnesota Wild
2023-01-01,2022020585,Colorado Avalanche,Toronto Maple Leafs
2023-01-01,2022020583,Columbus Blue Jackets,Chicago Blackhawks
2023-01-01,2022020584,Detroit Red Wings,Ottawa Senators
2023-01-01,2022020586,Dallas Stars,San Jose Sharks
2023-01-01,2022020587,Calgary Flames,Vancouver Canucks
2023-01-01,2022020588,Edmonton Oilers,Winnipeg Jets
2023-01-01,2022020590,New Jersey Devils,Carolina Hurricanes
2023-01-01,2022020591,Florida Panthers,New York Rangers
2023-01-02,2022020593,Chicago Blackhawks,San Jose Sharks
2023-01-02,2022020592,Ottawa Senators,Buffalo Sabres
2023-01-02,2022020594,Seattle Kraken,New York Islanders
2023-01-02,2022020595,Boston Bruins,Pittsburgh Penguins
2023-01-03,2022020596,Colorado Avalanche,Vegas Golden Knights
2023-01-03,2022020597,Anaheim Ducks,Philadelphia Flyers
2023-01-04,2022020598,Florida Panthers,Arizona Coyotes
2023-01-04,2022020599,Washington Capitals,Buffalo Sabres
2023-01-04,2022020600,New York Rangers,Carolina Hurricanes
2023-01-04,2022020601,Ottawa Senators,Columbus Blue Jackets
2023-01-04,2022020602,Toronto Maple Leafs,St. Louis Blues
2023-01-04,2022020603,Winnipeg Jets,Calgary Flames
2023-01-04,2022020604,Nashville Predators,Montréal Canadiens
2023-01-04,2022020605,Chicago Blackhawks,Tampa Bay Lightning
2023-01-04,2022020606,Edmonton Oilers,Seattle Kraken
2023-01-04,2022020607,Vancouver Canucks,New York Islanders
2023-01-04,2022020608,Los Angeles Kings,Dallas Stars
2023-01-05,2022020609,Detroit Red Wings,New Jersey Devils
2023-01-05,2022020610,Minnesota Wild,Tampa Bay Lightning
2023-01-05,2022020611,Anaheim Ducks,Dallas Stars
2023-01-06,2022020612,Philadelphia Flyers,Arizona Coyotes
2023-01-06,2022020613,Montréal Canadiens,New York Rangers
2023-01-06,2022020614,Carolina Hurricanes,Nashville Predators
2023-01-06,2022020615,Toronto Maple Leafs,Seattle Kraken
2023-01-06,2022020616,New Jersey Devils,St. Louis Blues
2023-01-06,2022020617,Columbus Blue Jackets,Washington Capitals
2023-01-06,2022020618,Edmonton Oilers,New York Islanders
2023-01-06,2022020619,Vancouver Canucks,Colorado Avalanche
2023-01-06,2022020620,Vegas Golden Knights,Pittsburgh Penguins
2023-01-06,2022020621,Los Angeles Kings,Boston Bruins
2023-01-07,2022020622,Washington Capitals,Nashville Predators
2023-01-07,2022020623,Detroit Red Wings,Florida Panthers
2023-01-07,2022020624,Winnipeg Jets,Tampa Bay Lightning
2023-01-07,2022020625,Chicago Blackhawks,Arizona Coyotes
2023-01-07,2022020626,Calgary Flames,New York Islanders
2023-01-07,2022020627,Anaheim Ducks,San Jose Sharks
2023-01-07,2022020628,New Jersey Devils,New York Rangers
2023-01-07,2022020629,Columbus Blue Jackets,Carolina Hurricanes
2023-01-08,2022020630,Toronto Maple Leafs,Detroit Red Wings
2023-01-08,2022020631,Buffalo Sabres,Minnesota Wild
2023-01-08,2022020632,Ottawa Senators,Seattle Kraken
2023-01-08,2022020633,Montréal Canadiens,St. Louis Blues
2023-01-08,2022020635,Vegas Golden Knights,Los Angeles Kings
2023-01-08,2022020634,Edmonton Oilers,Colorado Avalanche
2023-01-08,2022020636,San Jose Sharks,Boston Bruins
2023-01-08,2022020638,Winnipeg Jets,Vancouver Canucks
2023-01-08,2022020637,Dallas Stars,Florida Panthers
2023-01-08,2022020639,Washington Capitals,Columbus Blue Jackets
2023-01-09,2022020641,Arizona Coyotes,Pittsburgh Penguins
2023-01-09,2022020640,Chicago Blackhawks,Calgary Flames
2023-01-09,2022020642,Minnesota Wild,St. Louis Blues
2023-01-09,2022020643,Philadelphia Flyers,Toronto Maple Leafs
2023-01-09,2022020644,Anaheim Ducks,Boston Bruins
2023-01-10,2022020645,Ottawa Senators,Nashville Predators
2023-01-10,2022020646,Montréal Canadiens,Seattle Kraken
2023-01-10,2022020647,Los Angeles Kings,Edmonton Oilers
2023-01-11,2022020648,Tampa Bay Lightning,Columbus Blue Jackets
2023-01-11,2022020649,New York Rangers,Minnesota Wild
2023-01-11,2022020650,Carolina Hurricanes,New Jersey Devils
2023-01-11,2022020651,Buffalo Sabres,Seattle Kraken
2023-01-11,2022020652,Pittsburgh Penguins,Vancouver Canucks
2023-01-11,2022020654,Detroit Red Wings,Winnipeg Jets
2023-01-11,2022020653,New York Islanders,Dallas Stars
2023-01-11,2022020655,St. Louis Blues,Calgary Flames
