date,game_id,home_team,away_team
2023-01-11,2022020656,Colorado Avalanche,Florida Panthers
2023-01-11,2022020657,Arizona Coyotes,San Jose Sharks
2023-01-12,2022020659,Philadelphia Flyers,Washington Capitals
2023-01-12,2022020658,Toronto Maple Leafs,Nashville Predators
2023-01-12,2022020660,Anaheim Ducks,Edmonton Oilers
2023-01-12,2022020661,Los Angeles Kings,San Jose Sharks
2023-01-13,2022020662,Columbus Blue Jackets,Carolina Hurricanes
2023-01-13,2022020663,New York Rangers,Dallas Stars
2023-01-13,2022020664,Montréal Canadiens,Nashville Predators
2023-01-13,2022020665,Boston Bruins,Seattle Kraken
2023-01-13,2022020666,Detroit Red Wings,Toronto Maple Leafs
2023-01-13,2022020667,Tampa Bay Lightning,Vancouver Canucks
2023-01-13,2022020668,Buffalo Sabres,Winnipeg Jets
2023-01-13,2022020669,New York Islanders,Minnesota Wild
2023-01-13,2022020670,St. Louis Blues,Calgary Flames
2023-01-13,2022020671,Chicago Blackhawks,Colorado Avalanche
2023-01-13,2022020672,Arizona Coyotes,Ottawa Senators
2023-01-13,2022020673,Vegas Golden Knights,Florida Panthers
2023-01-14,2022020674,Pittsburgh Penguins,Winnipeg Jets
2023-01-14,2022020675,Anaheim Ducks,New Jersey Devils
2023-01-14,2022020676,San Jose Sharks,Edmonton Oilers
2023-01-14,2022020677,Dallas Stars,Calgary Flames
2023-01-15,2022020680,Colorado Avalanche,Ottawa Senators
2023-01-15,2022020678,Detroit Red Wings,Columbus Blue Jackets
2023-01-15,2022020679,New York Islanders,Montréal Canadiens
2023-01-15,2022020681,Washington Capitals,Philadelphia Flyers
2023-01-15,2022020682,Carolina Hurricanes,Pittsburgh Penguins
2023-01-15,2022020683,Boston Bruins,Toronto Maple Leafs
2023-01-15,2022020684,Florida Panthers,Vancouver Canucks
2023-01-15,2022020685,Minnesota Wild,Arizona Coyotes
2023-01-15,2022020686,Nashville Predators,Buffalo Sabres
2023-01-15,2022020687,Chicago Blackhawks,Seattle Kraken
2023-01-15,2022020688,St. Louis Blues,Tampa Bay Lightning
2023-01-15,2022020689,Vegas Golden Knights,Edmonton Oilers
2023-01-15,2022020690,Los Angeles Kings,New Jersey Devils
2023-01-15,2022020691,New York Rangers,Montréal Canadiens
2023-01-15,2022020692,Carolina Hurricanes,Vancouver Canucks
2023-01-16,2022020693,Winnipeg Jets,Arizona Coyotes
2023-01-16,2022020694,Buffalo Sabres,Florida Panthers
2023-01-16,2022020695,Boston Bruins,Philadelphia Flyers
2023-01-16,2022020696,Colorado Avalanche,Detroit Red Wings
2023-01-16,2022020697,San Jose Sharks,New Jersey Devils
2023-01-16,2022020698,Seattle Kraken,Tampa Bay Lightning
2023-01-16,2022020699,Vegas Golden Knights,Dallas Stars
2023-01-17,2022020700,Pittsburgh Penguins,Anaheim Ducks
2023-01-17,2022020701,Columbus Blue Jackets,New York Rangers
2023-01-17,2022020702,New York Islanders,Washington Capitals
2023-01-17,2022020703,Nashville Predators,Calgary Flames
2023-01-17,2022020704,St. Louis Blues,Ottawa Senators
2023-01-18,2022020705,Philadelphia Flyers,Anaheim Ducks
2023-01-18,2022020706,Toronto Maple Leafs,Florida Panthers
2023-01-18,2022020707,Washington Capitals,Minnesota Wild
2023-01-18,2022020708,Montréal Canadiens,Winnipeg Jets
2023-01-18,2022020709,Chicago Blackhawks,Buffalo Sabres
2023-01-18,2022020710,Arizona Coyotes,Detroit Red Wings
2023-01-18,2022020711,Edmonton Oilers,Seattle Kraken
2023-01-19,2022020712,Ottawa Senators,Pittsburgh Penguins
2023-01-19,2022020713,New York Islanders,Boston Bruins
2023-01-19,2022020714,Calgary Flames,Colorado Avalanche
2023-01-19,2022020715,Vancouver Canucks,Tampa Bay Lightning
2023-01-19,2022020716,San Jose Sharks,Dallas Stars
2023-01-20,2022020717,Columbus Blue Jackets,Anaheim Ducks
2023-01-20,2022020718,New York Rangers,Boston Bruins
2023-01-20,2022020719,Philadelphia Flyers,Chicago Blackhawks
2023-01-20,2022020720,Montréal Canadiens,Florida Panthers
2023-01-20,2022020721,Carolina Hurricanes,Minnesota Wild
2023-01-20,2022020722,Buffalo Sabres,New York Islanders
2023-01-20,2022020723,Toronto Maple Leafs,Winnipeg Jets
2023-01-20,2022020725,Edmonton Oilers,Tampa Bay Lightning
2023-01-20,2022020726,Arizona Coyotes,Washington Capitals
2023-01-20,2022020724,St. Louis Blues,Nashville Predators
2023-01-20,2022020727,Vegas Golden Knights,Detroit Red Wings
2023-01-20,2022020728,Seattle Kraken,New Jersey Devils
2023-01-20,2022020729,Los Angeles Kings,Dallas Stars
2023-01-21,2022020730,Pittsburgh Penguins,Ottawa Senators
2023-01-21,2022020731,Vancouver Canucks,Colorado Avalanche
2023-01-21,2022020732,Buffalo Sabres,Anaheim Ducks
2023-01-21,2022020733,Calgary Flames,Tampa Bay Lightning
2023-01-21,2022020734,Florida Panthers,Minnesota Wild
2023-01-22,2022020735,Detroit Red Wings,Philadelphia Flyers
2023-01-22,2022020736,Columbus Blue Jackets,San Jose Sharks
2023-01-22,2022020737,Montréal Canadiens,Toronto Maple Leafs
2023-01-22,2022020738,Ottawa Senators,Winnipeg Jets
2023-01-22,2022020739,New York Islanders,Carolina Hurricanes
2023-01-22,2022020740,Dallas Stars,Arizona Coyotes
2023-01-22,2022020741,St. Louis Blues,Chicago Blackhawks
2023-01-22,2022020742,Nashville Predators,Los Angeles Kings
2023-01-22,2022020743,Seattle Kraken,Colorado Avalanche
2023-01-22,2022020744,Vancouver Canucks,Edmonton Oilers
2023-01-22,2022020745,Vegas Golden Knights,Washington Capitals
2023-01-22,2022020746,New Jersey Devils,Pittsburgh Penguins
2023-01-23,2022020747,Chicago Blackhawks,Los Angeles Kings
2023-01-23,2022020748,Boston Bruins,San Jose Sharks
2023-01-23,2022020749,Philadelphia Flyers,Winnipeg Jets
2023-01-23,2022020750,Arizona Coyotes,Vegas Golden Knights
2023-01-24,2022020751,New York Rangers,Florida Panthers
2023-01-24,2022020752,Toronto Maple Leafs,New York Islanders
2023-01-24,2022020753,Dallas Stars,Buffalo Sabres
2023-01-24,2022020754,Calgary Flames,Columbus Blue Jackets
2023-01-25,2022020755,Montréal Canadiens,Boston Bruins
2023-01-25,2022020756,Pittsburgh Penguins,Florida Panthers
2023-01-25,2022020757,Philadelphia Flyers,Los Angeles Kings
2023-01-25,2022020758,Tampa Bay Lightning,Minnesota Wild
2023-01-25,2022020759,New Jersey Devils,Vegas Golden Knights
2023-01-25,2022020760,Detroit Red Wings,San Jose Sharks
2023-01-25,2022020761,St. Louis Blues,Buffalo Sabres
2023-01-25,2022020762,Nashville Predators,Winnipeg Jets
2023-01-25,2022020763,Arizona Coyotes,Anaheim Ducks
2023-01-25,2022020764,Colorado Avalanche,Washington Capitals
2023-01-25,2022020765,Vancouver Canucks,Chicago Blackhawks
2023-01-26,2022020766,Ottawa Senators,New York Islanders
2023-01-26,2022020767,Toronto Maple Leafs,New York Rangers
2023-01-26,2022020768,Dallas Stars,Carolina Hurricanes
2023-01-26,2022020769,Edmonton Oilers,Columbus Blue Jackets
2023-01-26,2022020770,Seattle Kraken,Vancouver Canucks
2023-01-27,2022020771,Tampa Bay Lightning,Boston Bruins
2023-01-27,2022020772,Montréal Canadiens,Detroit Red Wings
2023-01-27,2022020773,Washington Capitals,Pittsburgh Penguins
2023-01-27,2022020774,Winnipeg Jets,Buffalo Sabres
2023-01-27,2022020775,Nashville Predators,New Jersey Devils
2023-01-27,2022020778,Minnesota Wild,Philadelphia Flyers
2023-01-27,2022020776,Colorado Avalanche,Anaheim Ducks
2023-01-27,2022020777,Calgary Flames,Chicago Blackhawks
2023-01-27,2022020779,Arizona Coyotes,St. Louis Blues
2023-01-28,2022020780,New York Islanders,Detroit Red Wings
2023-01-28,2022020781,Florida Panthers,Los Angeles Kings
2023-01-28,2022020782,Toronto Maple Leafs,Ottawa Senators
2023-01-28,2022020783,Carolina Hurricanes,San Jose Sharks
2023-01-28,2022020784,New York Rangers,Vegas Golden Knights
2023-01-28,2022020785,Dallas Stars,New Jersey Devils
2023-01-28,2022020786,Seattle Kraken,Calgary Flames
2023-01-28,2022020787,Vancouver Canucks,Columbus Blue Jackets
2023-01-28,2022020788,Colorado Avalanche,St. Louis Blues
2023-01-28,2022020789,Florida Panthers,Boston Bruins
2023-01-29,2022020792,Winnipeg Jets,Philadelphia Flyers
2023-01-29,2022020790,Tampa Bay Lightning,Los Angeles Kings
2023-01-29,2022020791,Ottawa Senators,Montréal Canadiens
2023-01-29,2022020793,Pittsburgh Penguins,San Jose Sharks
2023-01-29,2022020794,New York Islanders,Vegas Golden Knights
2023-01-29,2022020795,Minnesota Wild,Buffalo Sabres
2023-01-29,2022020798,Seattle Kraken,Columbus Blue Jackets
2023-01-29,2022020797,Edmonton Oilers,Chicago Blackhawks
2023-01-29,2022020796,Anaheim Ducks,Arizona Coyotes
2023-01-29,2022020799,Carolina Hurricanes,Boston Bruins
2023-01-29,2022020800,Toronto Maple Leafs,Washington Capitals
2023-01-31,2022020801,Winnipeg Jets,St. Louis Blues
2023-02-01,2022020802,Carolina Hurricanes,Los Angeles Kings
2023-02-01,2022020803,Montréal Canadiens,Ottawa Senators
2023-02-01,2022020804,Columbus Blue Jackets,Washington Capitals
2023-02-02,2022020805,Buffalo Sabres,Carolina Hurricanes
2023-02-02,2022020806,Toronto Maple Leafs,Boston Bruins
2023-02-07,2022020807,Philadelphia Flyers,New York Islanders
2023-02-07,2022020808,Florida Panthers,Tampa Bay Lightning
2023-02-07,2022020809,New York Rangers,Calgary Flames
2023-02-07,2022020810,New Jersey Devils,Vancouver Canucks
2023-02-07,2022020811,Dallas Stars,Anaheim Ducks
2023-02-07,2022020812,Arizona Coyotes,Minnesota Wild
2023-02-08,2022020813,Pittsburgh Penguins,Colorado Avalanche
2023-02-08,2022020814,Tampa Bay Lightning,San Jose Sharks
2023-02-08,2022020815,Detroit Red Wings,Edmonton Oilers
2023-02-08,2022020816,New York Islanders,Seattle Kraken
2023-02-08,2022020817,Nashville Predators,Vegas Golden Knights
2023-02-08,2022020818,Chicago Blackhawks,Anaheim Ducks
2023-02-09,2022020819,New York Rangers,Vancouver Canucks
2023-02-09,2022020820,Dallas Stars,Minnesota Wild
2023-02-10,2022020821,Tampa Bay Lightning,Colorado Avalanche
2023-02-10,2022020822,Philadelphia Flyers,Edmonton Oilers
2023-02-10,2022020823,Florida Panthers,San Jose Sharks
2023-02-10,2022020824,New Jersey Devils,Seattle Kraken
2023-02-10,2022020825,Detroit Red Wings,Calgary Flames
2023-02-10,2022020826,New York Islanders,Vancouver Canucks
2023-02-10,2022020827,Minnesota Wild,Vegas Golden Knights
2023-02-11,2022020828,New York Rangers,Seattle Kraken
2023-02-11,2022020829,Columbus Blue Jackets,Toronto Maple Leafs
2023-02-11,2022020830,Chicago Blackhawks,Arizona Coyotes
2023-02-11,2022020831,Anaheim Ducks,Pittsburgh Penguins
2023-02-11,2022020832,Detroit Red Wings,Vancouver Canucks
2023-02-11,2022020833,Buffalo Sabres,Calgary Flames
2023-02-11,2022020834,Ottawa Senators,Edmonton Oilers
2023-02-11,2022020835,Montréal Canadiens,New York Islanders
2023-02-11,2022020836,Philadelphia Flyers,Nashville Predators
2023-02-11,2022020837,Dallas Stars,Tampa Bay Lightning
2023-02-11,2022020838,Boston Bruins,Washington Capitals
2023-02-11,2022020839,Florida Panthers,Colorado Avalanche
2023-02-12,2022020840,Toronto Maple Leafs,Columbus Blue Jackets
2023-02-12,2022020841,Carolina Hurricanes,New York Rangers
2023-02-12,2022020842,St. Louis Blues,Arizona Coyotes
2023-02-12,2022020843,Minnesota Wild,New Jersey Devils
2023-02-12,2022020844,Winnipeg Jets,Chicago Blackhawks
2023-02-12,2022020845,Los Angeles Kings,Pittsburgh Penguins
2023-02-12,2022020846,Montréal Canadiens,Edmonton Oilers
2023-02-12,2022020848,Philadelphia Flyers,Seattle Kraken
2023-02-12,2022020847,Washington Capitals,San Jose Sharks
2023-02-12,2022020849,Vegas Golden Knights,Anaheim Ducks
2023-02-14,2022020850,Ottawa Senators,Calgary Flames
2023-02-14,2022020851,Nashville Predators,Arizona Coyotes
2023-02-14,2022020852,Minnesota Wild,Florida Panthers
2023-02-14,2022020853,Vancouver Canucks,Detroit Red Wings
2023-02-14,2022020854,Los Angeles Kings,Buffalo Sabres
2023-02-15,2022020855,Washington Capitals,Carolina Hurricanes
2023-02-15,2022020856,Montréal Canadiens,Chicago Blackhawks
2023-02-15,2022020857,Columbus Blue Jackets,New Jersey Devils
2023-02-15,2022020858,New York Islanders,Ottawa Senators
2023-02-15,2022020859,St. Louis Blues,Florida Panthers
2023-02-15,2022020860,Winnipeg Jets,Seattle Kraken
2023-02-15,2022020861,Dallas Stars,Boston Bruins
2023-02-15,2022020862,Colorado Avalanche,Tampa Bay Lightning
2023-02-15,2022020863,San Jose Sharks,Pittsburgh Penguins
2023-02-16,2022020864,Toronto Maple Leafs,Chicago Blackhawks
2023-02-16,2022020865,Arizona Coyotes,Tampa Bay Lightning
2023-02-16,2022020867,Edmonton Oilers,Detroit Red Wings
2023-02-16,2022020866,Minnesota Wild,Colorado Avalanche
2023-02-16,2022020868,Anaheim Ducks,Buffalo Sabres
2023-02-16,2022020869,Vancouver Canucks,New York Rangers
2023-02-17,2022020870,Washington Capitals,Florida Panthers
2023-02-17,2022020871,Carolina Hurricanes,Montréal Canadiens
2023-02-17,2022020872,Columbus Blue Jackets,Winnipeg Jets
2023-02-17,2022020873,Nashville Predators,Boston Bruins
2023-02-17,2022020875,Calgary Flames,Detroit Red Wings
2023-02-17,2022020874,St. Louis Blues,New Jersey Devils
2023-02-17,2022020876,Seattle Kraken,Philadelphia Flyers
2023-02-17,2022020877,Vegas Golden Knights,San Jose Sharks
2023-02-18,2022020878,Ottawa Senators,Chicago Blackhawks
2023-02-18,2022020879,New York Islanders,Pittsburgh Penguins
2023-02-18,2022020880,Minnesota Wild,Dallas Stars
2023-02-18,2022020882,Anaheim Ducks,Los Angeles Kings
2023-02-18,2022020881,Edmonton Oilers,New York Rangers
2023-02-18,2022020883,St. Louis Blues,Colorado Avalanche
2023-02-18,2022020884,Nashville Predators,Florida Panthers
2023-02-18,2022020885,Boston Bruins,New York Islanders
2023-02-18,2022020886,Pittsburgh Penguins,New Jersey Devils
2023-02-18,2022020887,Dallas Stars,Columbus Blue Jackets
2023-02-19,2022020888,Toronto Maple Leafs,Montréal Canadiens
2023-02-19,2022020889,Carolina Hurricanes,Washington Capitals
2023-02-19,2022020891,Vancouver Canucks,Philadelphia Flyers
2023-02-19,2022020890,Calgary Flames,New York Rangers
2023-02-19,2022020892,Los Angeles Kings,Arizona Coyotes
2023-02-19,2022020893,San Jose Sharks,Buffalo Sabres
2023-02-19,2022020894,Seattle Kraken,Detroit Red Wings
2023-02-19,2022020895,Vegas Golden Knights,Tampa Bay Lightning
2023-02-19,2022020896,Minnesota Wild,Nashville Predators
2023-02-19,2022020897,Ottawa Senators,St. Louis Blues
2023-02-19,2022020898,Colorado Avalanche,Edmonton Oilers
2023-02-19,2022020899,Chicago Blackhawks,Toronto Maple Leafs
2023-02-20,2022020900,New Jersey Devils,Winnipeg Jets
2023-02-20,2022020901,Arizona Coyotes,Columbus Blue Jackets
2023-02-20,2022020902,Florida Panthers,Anaheim Ducks
2023-02-20,2022020903,Boston Bruins,Ottawa Senators
2023-02-20,2022020905,San Jose Sharks,Seattle Kraken
2023-02-20,2022020904,Calgary Flames,Philadelphia Flyers
2023-02-21,2022020906,Pittsburgh Penguins,New York Islanders
2023-02-21,2022020907,New York Rangers,Winnipeg Jets
2023-02-22,2022020908,Tampa Bay Lightning,Anaheim Ducks
2023-02-22,2022020909,Washington Capitals,Detroit Red Wings
2023-02-22,2022020910,New Jersey Devils,Montréal Canadiens
2023-02-22,2022020911,Carolina Hurricanes,St. Louis Blues
2023-02-22,2022020912,Buffalo Sabres,Toronto Maple Leafs
2023-02-22,2022020913,Minnesota Wild,Los Angeles Kings
2023-02-22,2022020914,Nashville Predators,Vancouver Canucks
2023-02-22,2022020915,Chicago Blackhawks,Vegas Golden Knights
2023-02-22,2022020916,Edmonton Oilers,Philadelphia Flyers
2023-02-23,2022020917,New York Islanders,Winnipeg Jets
2023-02-23,2022020919,Arizona Coyotes,Calgary Flames
2023-02-23,2022020918,Dallas Stars,Chicago Blackhawks
2023-02-24,2022020920,Washington Capitals,Anaheim Ducks
2023-02-24,2022020921,Tampa Bay Lightning,Buffalo Sabres
2023-02-24,2022020922,Pittsburgh Penguins,Edmonton Oilers
2023-02-24,2022020923,New Jersey Devils,Los Angeles Kings
2023-02-24,2022020924,Columbus Blue Jackets,Minnesota Wild
2023-02-24,2022020925,Detroit Red Wings,New York Rangers
2023-02-24,2022020926,St. Louis Blues,Vancouver Canucks
2023-02-24,2022020928,Vegas Golden Knights,Calgary Flames
2023-02-24,2022020927,Seattle Kraken,Boston Bruins
2023-02-24,2022020929,San Jose Sharks,Nashville Predators
2023-02-25,2022020930,Florida Panthers,Buffalo Sabres
2023-02-25,2022020931,Toronto Maple Leafs,Minnesota Wild
2023-02-25,2022020932,Philadelphia Flyers,Montréal Canadiens
2023-02-25,2022020933,Carolina Hurricanes,Ottawa Senators
2023-02-25,2022020934,New York Islanders,Los Angeles Kings
2023-02-25,2022020935,Winnipeg Jets,Colorado Avalanche
2023-02-25,2022020936,Columbus Blue Jackets,Edmonton Oilers
2023-02-25,2022020937,Washington Capitals,New York Rangers
2023-02-25,2022020943,St. Louis Blues,Pittsburgh Penguins
2023-02-26,2022020939,Vancouver Canucks,Boston Bruins
2023-02-26,2022020938,Carolina Hurricanes,Anaheim Ducks
2023-02-26,2022020940,Montréal Canadiens,Ottawa Senators
2023-02-26,2022020941,New Jersey Devils,Philadelphia Flyers
2023-02-26,2022020942,Detroit Red Wings,Tampa Bay Lightning
2023-02-26,2022020945,Vegas Golden Knights,Dallas Stars
2023-02-26,2022020944,Colorado Avalanche,Calgary Flames
2023-02-26,2022020946,San Jose Sharks,Chicago Blackhawks
2023-02-26,2022020947,Buffalo Sabres,Washington Capitals
2023-02-26,2022020948,Minnesota Wild,Columbus Blue Jackets
2023-02-26,2022020949,Winnipeg Jets,New York Islanders
2023-02-26,2022020950,New York Rangers,Los Angeles Kings
2023-02-26,2022020951,Pittsburgh Penguins,Tampa Bay Lightning
2023-02-27,2022020953,Seattle Kraken,Toronto Maple Leafs
2023-02-27,2022020952,Arizona Coyotes,Nashville Predators
2023-02-28,2022020954,Edmonton Oilers,Boston Bruins
2023-02-28,2022020955,Dallas Stars,Vancouver Canucks
2023-02-28,2022020956,Colorado Avalanche,Vegas Golden Knights
2023-02-28,2022020957,Anaheim Ducks,Chicago Blackhawks
2023-03-01,2022020959,Ottawa Senators,Detroit Red Wings
2023-03-01,2022020960,Tampa Bay Lightning,Florida Panthers
2023-03-01,2022020958,Buffalo Sabres,Columbus Blue Jackets
2023-03-01,2022020961,Winnipeg Jets,Los Angeles Kings
2023-03-01,2022020962,Minnesota Wild,New York Islanders
2023-03-01,2022020963,Nashville Predators,Pittsburgh Penguins
2023-03-01,2022020964,St. Louis Blues,Seattle Kraken
2023-03-01,2022020965,Calgary Flames,Boston Bruins
2023-03-01,2022020966,Arizona Coyotes,Chicago Blackhawks
2023-03-01,2022020967,San Jose Sharks,Montréal Canadiens
2023-03-02,2022020968,Philadelphia Flyers,New York Rangers
2023-03-02,2022020969,Edmonton Oilers,Toronto Maple Leafs
2023-03-02,2022020970,Dallas Stars,Arizona Coyotes
2023-03-02,2022020971,Colorado Avalanche,New Jersey Devils
2023-03-02,2022020972,Vegas Golden Knights,Carolina Hurricanes
2023-03-02,2022020973,Anaheim Ducks,Washington Capitals
2023-03-03,2022020975,Florida Panthers,Nashville Predators
2023-03-03,2022020976,New York Rangers,Ottawa Senators
2023-03-03,2022020977,Tampa Bay Lightning,Pittsburgh Penguins
2023-03-03,2022020978,Detroit Red Wings,Seattle Kraken
2023-03-03,2022020974,Boston Bruins,Buffalo Sabres
2023-03-03,2022020979,Chicago Blackhawks,Dallas Stars
2023-03-03,2022020980,Calgary Flames,Toronto Maple Leafs
2023-03-03,2022020981,Vancouver Canucks,Minnesota Wild
2023-03-03,2022020982,Los Angeles Kings,Montréal Canadiens
2023-03-03,2022020983,San Jose Sharks,St. Louis Blues
