,date,game_id,home_team,away_team,home_team_goals,away_team_goals,result,h_xgf%,a_xgf%
0,2022-10-07,2022020001,Nashville Predators,San Jose Sharks,4.0,1.0,1.0,,
1,2022-10-08,2022020002,San Jose Sharks,Nashville Predators,2.0,3.0,0.0,,
2,2022-10-11,2022020003,New York Rangers,Tampa Bay Lightning,3.0,1.0,1.0,,
3,2022-10-12,2022020004,Los Angeles Kings,Vegas Golden Knights,3.0,4.0,0.0,,
4,2022-10-12,2022020005,Washington Capitals,Boston Bruins,2.0,5.0,0.0,,
5,2022-10-12,2022020006,Carolina Hurricanes,Columbus Blue Jackets,4.0,1.0,1.0,,
6,2022-10-12,2022020007,Montreal Canadiens,Toronto Maple Leafs,4.0,3.0,1.0,,
7,2022-10-13,2022020008,Colorado Avalanche,Chicago Blackhawks,5.0,2.0,1.0,,
8,2022-10-13,2022020009,Anaheim Ducks,Seattle Kraken,5.0,4.0,1.0,,
9,2022-10-13,2022020010,Edmonton Oilers,Vancouver Canucks,5.0,3.0,1.0,,
10,2022-10-13,2022020011,Pittsburgh Penguins,Arizona Coyotes,6.0,2.0,1.0,,
11,2022-10-13,2022020012,Philadelphia Flyers,New Jersey Devils,5.0,2.0,1.0,,
12,2022-10-13,2022020013,Buffalo Sabres,Ottawa Senators,4.0,1.0,1.0,,
13,2022-10-13,2022020014,New York Islanders,Florida Panthers,1.0,3.0,0.0,,
14,2022-10-13,2022020015,Toronto Maple Leafs,Washington Capitals,3.0,2.0,1.0,,
15,2022-10-14,2022020017,Minnesota Wild,New York Rangers,3.0,7.0,0.0,,
16,2022-10-14,2022020016,Nashville Predators,Dallas Stars,1.0,4.0,0.0,,
17,2022-10-14,2022020018,Calgary Flames,Colorado Avalanche,5.0,3.0,1.0,,
18,2022-10-14,2022020019,Vegas Golden Knights,Chicago Blackhawks,1.0,0.0,1.0,,
19,2022-10-14,2022020020,Los Angeles Kings,Seattle Kraken,1.0,4.0,0.0,,
20,2022-10-14,2022020021,Columbus Blue Jackets,Tampa Bay Lightning,2.0,5.0,0.0,,
21,2022-10-14,2022020022,Detroit Red Wings,Montreal Canadiens,3.0,0.0,1.0,,
22,2022-10-15,2022020023,Winnipeg Jets,New York Rangers,4.0,1.0,1.0,,
23,2022-10-15,2022020024,San Jose Sharks,Carolina Hurricanes,1.0,2.0,0.0,,
24,2022-10-15,2022020025,Buffalo Sabres,Florida Panthers,3.0,4.0,0.0,,
25,2022-10-15,2022020026,Philadelphia Flyers,Vancouver Canucks,3.0,2.0,1.0,,
26,2022-10-15,2022020027,Boston Bruins,Arizona Coyotes,6.0,3.0,1.0,,
27,2022-10-15,2022020028,New Jersey Devils,Detroit Red Wings,2.0,5.0,0.0,,
28,2022-10-15,2022020029,Washington Capitals,Montreal Canadiens,3.0,1.0,1.0,,
29,2022-10-15,2022020030,Toronto Maple Leafs,Ottawa Senators,3.0,2.0,1.0,,
30,2022-10-15,2022020031,Pittsburgh Penguins,Tampa Bay Lightning,6.0,2.0,1.0,,
31,2022-10-15,2022020032,New York Islanders,Anaheim Ducks,7.0,1.0,1.0,,
32,2022-10-16,2022020033,St. Louis Blues,Columbus Blue Jackets,5.0,2.0,1.0,,
33,2022-10-16,2022020034,Minnesota Wild,Los Angeles Kings,6.0,7.0,0.0,,
34,2022-10-16,2022020035,Dallas Stars,Nashville Predators,5.0,1.0,1.0,,
35,2022-10-16,2022020037,Seattle Kraken,Vegas Golden Knights,2.0,5.0,0.0,,
36,2022-10-16,2022020038,San Jose Sharks,Chicago Blackhawks,2.0,5.0,0.0,,
37,2022-10-16,2022020036,Edmonton Oilers,Calgary Flames,3.0,4.0,0.0,,
38,2022-10-17,2022020039,New York Rangers,Anaheim Ducks,6.0,4.0,1.0,,
39,2022-10-17,2022020040,Toronto Maple Leafs,Arizona Coyotes,2.0,4.0,0.0,,
40,2022-10-17,2022020041,Boston Bruins,Florida Panthers,5.0,3.0,1.0,,
41,2022-10-17,2022020042,Montreal Canadiens,Pittsburgh Penguins,3.0,2.0,1.0,,
42,2022-10-17,2022020043,Washington Capitals,Vancouver Canucks,6.0,4.0,1.0,,
43,2022-10-17,2022020044,Detroit Red Wings,Los Angeles Kings,4.0,5.0,0.0,,
44,2022-10-18,2022020045,Minnesota Wild,Colorado Avalanche,3.0,6.0,0.0,,
45,2022-10-18,2022020046,Dallas Stars,Winnipeg Jets,4.0,1.0,1.0,,
46,2022-10-18,2022020047,Seattle Kraken,Carolina Hurricanes,1.0,5.0,0.0,,
47,2022-10-18,2022020048,New Jersey Devils,Anaheim Ducks,4.0,2.0,1.0,,
48,2022-10-18,2022020049,Ottawa Senators,Boston Bruins,7.0,5.0,1.0,,
49,2022-10-18,2022020050,Columbus Blue Jackets,Vancouver Canucks,4.0,3.0,1.0,,
50,2022-10-18,2022020053,Tampa Bay Lightning,Philadelphia Flyers,2.0,3.0,0.0,,
51,2022-10-18,2022020051,New York Islanders,San Jose Sharks,5.0,2.0,1.0,,
52,2022-10-19,2022020054,Edmonton Oilers,Buffalo Sabres,2.0,4.0,0.0,,
53,2022-10-19,2022020055,Calgary Flames,Vegas Golden Knights,3.0,2.0,1.0,,
54,2022-10-19,2022020052,Nashville Predators,Los Angeles Kings,3.0,4.0,0.0,,
55,2022-10-19,2022020056,Florida Panthers,Philadelphia Flyers,4.0,3.0,1.0,,
56,2022-10-20,2022020057,Colorado Avalanche,Winnipeg Jets,3.0,4.0,0.0,,
57,2022-10-20,2022020058,Seattle Kraken,St. Louis Blues,3.0,4.0,0.0,,
58,2022-10-20,2022020059,Boston Bruins,Anaheim Ducks,2.0,1.0,1.0,,
59,2022-10-20,2022020060,Montreal Canadiens,Arizona Coyotes,6.0,2.0,1.0,,
60,2022-10-20,2022020061,Toronto Maple Leafs,Dallas Stars,3.0,2.0,1.0,,
61,2022-10-20,2022020062,Pittsburgh Penguins,Los Angeles Kings,6.0,1.0,1.0,,
62,2022-10-20,2022020063,Columbus Blue Jackets,Nashville Predators,5.0,3.0,1.0,,
63,2022-10-20,2022020064,New York Rangers,San Jose Sharks,2.0,3.0,0.0,,
64,2022-10-20,2022020065,Ottawa Senators,Washington Capitals,5.0,2.0,1.0,,
65,2022-10-20,2022020066,New York Islanders,New Jersey Devils,1.0,4.0,0.0,,
66,2022-10-21,2022020067,Minnesota Wild,Vancouver Canucks,4.0,3.0,1.0,,
67,2022-10-21,2022020069,Edmonton Oilers,Carolina Hurricanes,6.0,4.0,1.0,,
68,2022-10-21,2022020068,Calgary Flames,Buffalo Sabres,3.0,6.0,0.0,,
69,2022-10-21,2022020070,Vegas Golden Knights,Winnipeg Jets,5.0,2.0,1.0,,
70,2022-10-21,2022020071,Florida Panthers,Tampa Bay Lightning,2.0,3.0,0.0,,
71,2022-10-22,2022020072,Chicago Blackhawks,Detroit Red Wings,4.0,3.0,1.0,,
72,2022-10-22,2022020073,Colorado Avalanche,Seattle Kraken,2.0,3.0,0.0,,
73,2022-10-22,2022020074,Boston Bruins,Minnesota Wild,4.0,3.0,1.0,,
74,2022-10-22,2022020075,New Jersey Devils,San Jose Sharks,2.0,1.0,1.0,,
75,2022-10-22,2022020077,Edmonton Oilers,St. Louis Blues,0.0,2.0,0.0,,
76,2022-10-22,2022020076,Ottawa Senators,Arizona Coyotes,6.0,2.0,1.0,,
77,2022-10-22,2022020082,Winnipeg Jets,Toronto Maple Leafs,1.0,4.0,0.0,,
78,2022-10-22,2022020078,Montreal Canadiens,Dallas Stars,2.0,5.0,0.0,,
79,2022-10-22,2022020079,Washington Capitals,Los Angeles Kings,4.0,3.0,1.0,,
80,2022-10-22,2022020080,Tampa Bay Lightning,New York Islanders,5.0,3.0,1.0,,
81,2022-10-22,2022020081,Columbus Blue Jackets,Pittsburgh Penguins,3.0,6.0,0.0,,
82,2022-10-23,2022020083,Nashville Predators,Philadelphia Flyers,1.0,3.0,0.0,,
83,2022-10-23,2022020084,Vancouver Canucks,Buffalo Sabres,1.0,5.0,0.0,,
84,2022-10-23,2022020086,Vegas Golden Knights,Colorado Avalanche,2.0,3.0,0.0,,
85,2022-10-23,2022020085,Calgary Flames,Carolina Hurricanes,3.0,2.0,1.0,,
86,2022-10-23,2022020087,Chicago Blackhawks,Seattle Kraken,5.0,4.0,1.0,,
87,2022-10-23,2022020088,Detroit Red Wings,Anaheim Ducks,5.0,1.0,1.0,,
88,2022-10-23,2022020089,New York Rangers,Columbus Blue Jackets,1.0,5.0,0.0,,
89,2022-10-23,2022020090,Florida Panthers,New York Islanders,3.0,2.0,1.0,,
90,2022-10-23,2022020091,Philadelphia Flyers,San Jose Sharks,0.0,3.0,0.0,,
91,2022-10-24,2022020092,Ottawa Senators,Dallas Stars,4.0,2.0,1.0,,
92,2022-10-24,2022020093,New Jersey Devils,Washington Capitals,3.0,6.0,0.0,,
93,2022-10-25,2022020094,Edmonton Oilers,Pittsburgh Penguins,6.0,3.0,1.0,,
94,2022-10-25,2022020095,Winnipeg Jets,St. Louis Blues,4.0,0.0,1.0,,
95,2022-10-25,2022020096,Vegas Golden Knights,Toronto Maple Leafs,3.0,1.0,1.0,,
96,2022-10-25,2022020097,Vancouver Canucks,Carolina Hurricanes,2.0,3.0,0.0,,
97,2022-10-25,2022020098,Columbus Blue Jackets,Arizona Coyotes,3.0,6.0,0.0,,
98,2022-10-25,2022020100,Boston Bruins,Dallas Stars,3.0,1.0,1.0,,
99,2022-10-25,2022020101,Montreal Canadiens,Minnesota Wild,1.0,3.0,0.0,,
100,2022-10-25,2022020102,Detroit Red Wings,New Jersey Devils,2.0,6.0,0.0,,
101,2022-10-26,2022020099,New York Rangers,Colorado Avalanche,2.0,3.0,0.0,,
102,2022-10-26,2022020103,Chicago Blackhawks,Florida Panthers,4.0,2.0,1.0,,
103,2022-10-26,2022020104,Calgary Flames,Pittsburgh Penguins,4.0,1.0,1.0,,
104,2022-10-26,2022020105,Seattle Kraken,Buffalo Sabres,5.0,1.0,1.0,,
105,2022-10-26,2022020106,Los Angeles Kings,Tampa Bay Lightning,4.0,2.0,1.0,,
106,2022-10-26,2022020107,San Jose Sharks,Vegas Golden Knights,2.0,4.0,0.0,,
107,2022-10-26,2022020108,New York Islanders,New York Rangers,3.0,0.0,1.0,,
108,2022-10-27,2022020109,St. Louis Blues,Edmonton Oilers,1.0,3.0,0.0,,
109,2022-10-27,2022020110,Anaheim Ducks,Tampa Bay Lightning,2.0,4.0,0.0,,
110,2022-10-27,2022020111,Boston Bruins,Detroit Red Wings,5.0,1.0,1.0,,
111,2022-10-27,2022020112,Philadelphia Flyers,Florida Panthers,4.0,3.0,1.0,,
112,2022-10-27,2022020113,Ottawa Senators,Minnesota Wild,2.0,4.0,0.0,,
113,2022-10-27,2022020114,Buffalo Sabres,Montreal Canadiens,2.0,3.0,0.0,,
114,2022-10-28,2022020115,Nashville Predators,St. Louis Blues,6.0,2.0,1.0,,
115,2022-10-28,2022020116,Chicago Blackhawks,Edmonton Oilers,5.0,6.0,0.0,,
116,2022-10-28,2022020117,Dallas Stars,Washington Capitals,2.0,0.0,1.0,,
117,2022-10-28,2022020118,Seattle Kraken,Vancouver Canucks,4.0,5.0,0.0,,
118,2022-10-28,2022020119,San Jose Sharks,Toronto Maple Leafs,4.0,3.0,1.0,,
119,2022-10-28,2022020120,Los Angeles Kings,Winnipeg Jets,4.0,6.0,0.0,,
120,2022-10-28,2022020121,Vegas Golden Knights,Anaheim Ducks,4.0,0.0,1.0,,
121,2022-10-28,2022020122,Columbus Blue Jackets,Boston Bruins,0.0,4.0,0.0,,
122,2022-10-28,2022020123,New Jersey Devils,Colorado Avalanche,1.0,0.0,1.0,,
123,2022-10-28,2022020124,Carolina Hurricanes,New York Islanders,2.0,6.0,0.0,,
124,2022-10-29,2022020125,Vancouver Canucks,Pittsburgh Penguins,5.0,1.0,1.0,,
125,2022-10-29,2022020126,Arizona Coyotes,Winnipeg Jets,2.0,3.0,0.0,,
126,2022-10-29,2022020127,Dallas Stars,New York Rangers,3.0,6.0,0.0,,
127,2022-10-29,2022020128,Florida Panthers,Ottawa Senators,5.0,3.0,1.0,,
128,2022-10-29,2022020129,San Jose Sharks,Tampa Bay Lightning,3.0,4.0,0.0,,
129,2022-10-29,2022020134,Los Angeles Kings,Toronto Maple Leafs,4.0,2.0,1.0,,
130,2022-10-29,2022020133,St. Louis Blues,Montreal Canadiens,4.0,7.0,0.0,,
131,2022-10-29,2022020130,Philadelphia Flyers,Carolina Hurricanes,3.0,4.0,0.0,,
132,2022-10-29,2022020131,Buffalo Sabres,Chicago Blackhawks,4.0,3.0,1.0,,
133,2022-10-29,2022020132,Detroit Red Wings,Minnesota Wild,2.0,1.0,1.0,,
134,2022-10-29,2022020135,New York Islanders,Colorado Avalanche,5.0,4.0,1.0,,
135,2022-10-30,2022020136,Nashville Predators,Washington Capitals,0.0,3.0,0.0,,
136,2022-10-30,2022020138,Seattle Kraken,Pittsburgh Penguins,3.0,1.0,1.0,,
137,2022-10-30,2022020137,Calgary Flames,Edmonton Oilers,2.0,3.0,0.0,,
138,2022-10-30,2022020139,New Jersey Devils,Columbus Blue Jackets,7.0,1.0,1.0,,
139,2022-10-30,2022020140,Chicago Blackhawks,Minnesota Wild,3.0,4.0,0.0,,
140,2022-10-31,2022020141,Arizona Coyotes,New York Rangers,2.0,3.0,0.0,,
141,2022-10-31,2022020142,Anaheim Ducks,Toronto Maple Leafs,4.0,3.0,1.0,,
142,2022-10-31,2022020143,Vegas Golden Knights,Winnipeg Jets,2.0,1.0,1.0,,
143,2022-10-31,2022020144,Buffalo Sabres,Detroit Red Wings,8.0,3.0,1.0,,
144,2022-10-31,2022020145,Carolina Hurricanes,Washington Capitals,3.0,2.0,1.0,,
145,2022-11-01,2022020146,St. Louis Blues,Los Angeles Kings,1.0,5.0,0.0,,
146,2022-11-01,2022020148,Tampa Bay Lightning,Ottawa Senators,4.0,3.0,1.0,,
147,2022-11-01,2022020149,New York Rangers,Philadelphia Flyers,1.0,0.0,1.0,,
148,2022-11-01,2022020150,Washington Capitals,Vegas Golden Knights,2.0,3.0,0.0,,
149,2022-11-02,2022020151,Minnesota Wild,Montreal Canadiens,4.0,1.0,1.0,,
150,2022-11-02,2022020147,Pittsburgh Penguins,Boston Bruins,5.0,6.0,0.0,,
151,2022-11-02,2022020152,Chicago Blackhawks,New York Islanders,1.0,3.0,0.0,,
152,2022-11-02,2022020153,Dallas Stars,Los Angeles Kings,5.0,2.0,1.0,,
153,2022-11-02,2022020154,Edmonton Oilers,Nashville Predators,7.0,4.0,1.0,,
154,2022-11-02,2022020155,Calgary Flames,Seattle Kraken,4.0,5.0,0.0,,
155,2022-11-02,2022020156,Arizona Coyotes,Florida Panthers,3.0,1.0,1.0,,
156,2022-11-02,2022020157,Vancouver Canucks,New Jersey Devils,2.0,5.0,0.0,,
157,2022-11-02,2022020158,San Jose Sharks,Anaheim Ducks,5.0,6.0,0.0,,
158,2022-11-02,2022020159,Toronto Maple Leafs,Philadelphia Flyers,5.0,2.0,1.0,,
159,2022-11-02,2022020160,Buffalo Sabres,Pittsburgh Penguins,6.0,3.0,1.0,,
160,2022-11-03,2022020162,Tampa Bay Lightning,Carolina Hurricanes,3.0,4.0,0.0,,
161,2022-11-03,2022020163,Ottawa Senators,Vegas Golden Knights,4.0,5.0,0.0,,
162,2022-11-03,2022020164,Detroit Red Wings,Washington Capitals,3.0,1.0,1.0,,
163,2022-11-03,2022020161,New York Rangers,Boston Bruins,2.0,5.0,0.0,,
164,2022-11-04,2022020165,Winnipeg Jets,Montreal Canadiens,3.0,2.0,1.0,,
165,2022-11-04,2022020166,St. Louis Blues,New York Islanders,2.0,5.0,0.0,,
166,2022-11-04,2022020167,Minnesota Wild,Seattle Kraken,0.0,4.0,0.0,,
167,2022-11-04,2022020168,Chicago Blackhawks,Los Angeles Kings,2.0,1.0,1.0,,
168,2022-11-04,2022020169,Calgary Flames,Nashville Predators,1.0,4.0,0.0,,
169,2022-11-04,2022020170,Edmonton Oilers,New Jersey Devils,3.0,4.0,0.0,,
170,2022-11-04,2022020171,Vancouver Canucks,Anaheim Ducks,8.0,5.0,1.0,,
171,2022-11-04,2022020172,Arizona Coyotes,Dallas Stars,2.0,7.0,0.0,,
172,2022-11-04,2022020173,San Jose Sharks,Florida Panthers,3.0,4.0,0.0,,
173,2022-11-04,2022020175,Colorado Avalanche,Columbus Blue Jackets,6.0,3.0,1.0,,
174,2022-11-04,2022020174,Carolina Hurricanes,Buffalo Sabres,5.0,3.0,1.0,,
175,2022-11-05,2022020181,Detroit Red Wings,New York Islanders,3.0,0.0,1.0,,
176,2022-11-05,2022020185,Columbus Blue Jackets,Colorado Avalanche,1.0,5.0,0.0,,
177,2022-11-05,2022020176,Winnipeg Jets,Chicago Blackhawks,4.0,0.0,1.0,,
178,2022-11-05,2022020177,Edmonton Oilers,Dallas Stars,2.0,6.0,0.0,,
179,2022-11-05,2022020178,Washington Capitals,Arizona Coyotes,2.0,3.0,0.0,,
180,2022-11-05,2022020179,Toronto Maple Leafs,Boston Bruins,2.0,1.0,1.0,,
181,2022-11-05,2022020180,Tampa Bay Lightning,Buffalo Sabres,5.0,3.0,1.0,,
182,2022-11-05,2022020182,Ottawa Senators,Philadelphia Flyers,1.0,2.0,0.0,,
183,2022-11-05,2022020183,Pittsburgh Penguins,Seattle Kraken,2.0,3.0,0.0,,
184,2022-11-05,2022020184,Montreal Canadiens,Vegas Golden Knights,4.0,6.0,0.0,,
185,2022-11-06,2022020186,Vancouver Canucks,Nashville Predators,3.0,4.0,0.0,,
186,2022-11-06,2022020187,Calgary Flames,New Jersey Devils,3.0,4.0,0.0,,
187,2022-11-06,2022020188,San Jose Sharks,Anaheim Ducks,4.0,5.0,0.0,,
188,2022-11-06,2022020189,Los Angeles Kings,Florida Panthers,5.0,4.0,1.0,,
189,2022-11-06,2022020190,New York Rangers,Detroit Red Wings,2.0,3.0,0.0,,
190,2022-11-06,2022020191,Carolina Hurricanes,Toronto Maple Leafs,1.0,3.0,0.0,,
191,2022-11-07,2022020192,Anaheim Ducks,Florida Panthers,3.0,5.0,0.0,,
192,2022-11-08,2022020193,New York Islanders,Calgary Flames,4.0,3.0,1.0,,
193,2022-11-08,2022020194,Boston Bruins,St. Louis Blues,3.0,1.0,1.0,,
194,2022-11-08,2022020195,Washington Capitals,Edmonton Oilers,5.0,4.0,1.0,,
195,2022-11-09,2022020196,Buffalo Sabres,Arizona Coyotes,1.0,4.0,0.0,,
196,2022-11-09,2022020197,New Jersey Devils,Calgary Flames,3.0,2.0,1.0,,
197,2022-11-09,2022020198,New York Rangers,New York Islanders,3.0,4.0,0.0,,
198,2022-11-09,2022020199,Philadelphia Flyers,St. Louis Blues,5.0,1.0,1.0,,
199,2022-11-09,2022020200,Ottawa Senators,Vancouver Canucks,4.0,6.0,0.0,,
200,2022-11-09,2022020201,Toronto Maple Leafs,Vegas Golden Knights,3.0,4.0,0.0,,
201,2022-11-09,2022020203,Detroit Red Wings,Montreal Canadiens,2.0,3.0,0.0,,
202,2022-11-09,2022020202,Tampa Bay Lightning,Edmonton Oilers,2.0,3.0,0.0,,
203,2022-11-09,2022020204,Winnipeg Jets,Dallas Stars,5.0,1.0,1.0,,
204,2022-11-09,2022020205,Seattle Kraken,Nashville Predators,5.0,1.0,1.0,,
205,2022-11-09,2022020206,Los Angeles Kings,Minnesota Wild,1.0,0.0,1.0,,
206,2022-11-10,2022020207,Florida Panthers,Carolina Hurricanes,3.0,0.0,1.0,,
207,2022-11-10,2022020208,Washington Capitals,Pittsburgh Penguins,1.0,4.0,0.0,,
208,2022-11-10,2022020209,Montreal Canadiens,Vancouver Canucks,5.0,2.0,1.0,,
209,2022-11-10,2022020210,Anaheim Ducks,Minnesota Wild,1.0,4.0,0.0,,
210,2022-11-11,2022020211,Boston Bruins,Calgary Flames,3.0,1.0,1.0,,
211,2022-11-11,2022020212,Carolina Hurricanes,Edmonton Oilers,7.0,2.0,1.0,,
212,2022-11-11,2022020213,New Jersey Devils,Ottawa Senators,4.0,3.0,1.0,,
213,2022-11-11,2022020214,Columbus Blue Jackets,Philadelphia Flyers,5.0,2.0,1.0,,
214,2022-11-11,2022020215,Buffalo Sabres,Vegas Golden Knights,4.0,7.0,0.0,,
215,2022-11-11,2022020217,Detroit Red Wings,New York Rangers,2.0,8.0,0.0,,
216,2022-11-11,2022020216,New York Islanders,Arizona Coyotes,0.0,2.0,0.0,,
217,2022-11-11,2022020218,St. Louis Blues,San Jose Sharks,5.0,3.0,1.0,,
218,2022-11-11,2022020219,Colorado Avalanche,Nashville Predators,5.0,3.0,1.0,,
219,2022-11-11,2022020220,Los Angeles Kings,Chicago Blackhawks,2.0,1.0,1.0,,
220,2022-11-12,2022020221,Toronto Maple Leafs,Pittsburgh Penguins,2.0,4.0,0.0,,
221,2022-11-12,2022020222,Washington Capitals,Tampa Bay Lightning,5.0,1.0,1.0,,
222,2022-11-12,2022020223,Dallas Stars,San Jose Sharks,4.0,5.0,0.0,,
223,2022-11-12,2022020224,Seattle Kraken,Minnesota Wild,0.0,1.0,0.0,,
224,2022-11-12,2022020225,Philadelphia Flyers,Ottawa Senators,1.0,4.0,0.0,,
225,2022-11-12,2022020226,Florida Panthers,Edmonton Oilers,2.0,4.0,0.0,,
226,2022-11-13,2022020227,New Jersey Devils,Arizona Coyotes,4.0,2.0,1.0,,
227,2022-11-13,2022020228,Buffalo Sabres,Boston Bruins,1.0,3.0,0.0,,
228,2022-11-13,2022020229,Montreal Canadiens,Pittsburgh Penguins,5.0,4.0,1.0,,
229,2022-11-13,2022020230,Toronto Maple Leafs,Vancouver Canucks,3.0,2.0,1.0,,
230,2022-11-13,2022020231,New York Islanders,Columbus Blue Jackets,4.0,3.0,1.0,,
231,2022-11-13,2022020232,Nashville Predators,New York Rangers,2.0,1.0,1.0,,
232,2022-11-13,2022020233,Colorado Avalanche,Carolina Hurricanes,4.0,1.0,1.0,,
233,2022-11-13,2022020234,Anaheim Ducks,Chicago Blackhawks,2.0,3.0,0.0,,
234,2022-11-13,2022020235,Vegas Golden Knights,St. Louis Blues,2.0,3.0,0.0,,
235,2022-11-13,2022020236,Calgary Flames,Winnipeg Jets,3.0,2.0,1.0,,
236,2022-11-13,2022020237,Los Angeles Kings,Detroit Red Wings,4.0,3.0,1.0,,
237,2022-11-13,2022020238,Philadelphia Flyers,Dallas Stars,1.0,5.0,0.0,,
238,2022-11-13,2022020240,Minnesota Wild,San Jose Sharks,2.0,3.0,0.0,,
